# key	status	primaryFile	route	reason	bp
Skai > Trade > Perpetual Futures > Positions (768 x 1024px) [9148-82614]	partial	src/components/trade/perp-v2/PerpPositionsPanel.tsx	/trade/perps	The record list inside the tab content, which every earlier row on this frame named as the unmeasured half. LIST 708 wide, VERTICAL auto-layout, gap 12, padding 12 on all four sides, filled #122524 over a 1px #123F3C stroke, top corners 0 and bottom corners 12. RECORD 684 wide, VERTICAL, gap 12, padding 0, corner 0, and — the finding that reframes the whole family — fills null and strokes null: a record has NO surface. What separates two of them is a 1px #123F3C rule 684 wide sitting 12 below the first record and 12 above the next. Measured on record 9934:141044 (684x152 at 12,12), rule 9934:141116 (y 176) and list 9934:141043. Record height 152 = header 24 + 12 + metric row 34 + 12 + metric row 34 + 12 + footer 24. FIXED this wave, against a card that was drawing rounded-lg over border-green-coal-100 on green-coal-300 at 40%: the surface is gone, the rule and its 12/12 are in, and the list moved from gap-2 p-2 to gap-3 p-3 at all five call sites. Header 684x24, HORIZONTAL SPACE_BETWEEN: a 24 coin 4 from a Manrope Regular 12/16 -4% #FFFFFF pair label, 8 across to two chips 4 apart, then the control cluster. Chip 18 tall on a 4 corner, 6/2 inset, no stroke, Mulish Regular 10/14 -4%, washed in its own label's hue: #56C7F3 at 0.14 behind #56C7F3 on the margin chip, #17F9B4 at 0.24 behind #17F9B4 on a long side. Footer 684x24: two 338-wide buttons 8 apart, #001615 on an 8 corner with a 4/12 inset, label Manrope Regular 14/18 -4% #56C7F3. All three FIXED - the chips were outlined pills in ash on white/5 at py-0, the footer was two 12/16 text links split by hairlines, and the coin and chip gaps were both on the row's 8. PARTIAL on one structural thing, stated with its numbers so it can be closed in one step: the metric grid. The board runs FIVE slots on a 141 pitch across 684 - row 1 Size | Entry price | Position value | Mark price | PnL, cells 80/80/80/80/120 at x 0/141/282/423/564, and row 2 Margin | Funding | Liq. price | (empty) | TP/SL at x 0/141/282/564 - while the component draws three columns at every width. Cell 34 tall = a Manrope 12/16 #95A09F label 4 above a Mulish 12/14 #FFFFFF figure, both already at parity. The last slot right-aligns (primaryAxisAlignItems MAX on Frame 1343, counter MAX on the cell), which the grid does not. Not guessed at: the 5-column arrangement also changes which cells the collapsed twin keeps, so it is one change, not two.	tablet=partial
Skai > Trade > Perpetual Futures > Positions - collapsed (768 x 1024px) [9934-141532]	partial	src/components/trade/perp-v2/PerpPositionsPanel.tsx	/trade/perps	The collapsed twin of 9148-82614, and collapse is a per-record affordance rather than a screen: 9934:142675 and 9934:142690 mark the layers past the first metric row hidden, so the same record satisfies both frames. The record list inside the tab content, which every earlier row on this frame named as the unmeasured half. LIST 708 wide, VERTICAL auto-layout, gap 12, padding 12 on all four sides, filled #122524 over a 1px #123F3C stroke, top corners 0 and bottom corners 12. RECORD 684 wide, VERTICAL, gap 12, padding 0, corner 0, and — the finding that reframes the whole family — fills null and strokes null: a record has NO surface. What separates two of them is a 1px #123F3C rule 684 wide sitting 12 below the first record and 12 above the next. FIXED this wave, against a card that was drawing rounded-lg over border-green-coal-100 on green-coal-300 at 40%: the surface is gone, the rule and its 12/12 are in, and the list moved from gap-2 p-2 to gap-3 p-3 at all five call sites. Header 684x24, HORIZONTAL SPACE_BETWEEN: a 24 coin 4 from a Manrope Regular 12/16 -4% #FFFFFF pair label, 8 across to two chips 4 apart, then the control cluster. Chip 18 tall on a 4 corner, 6/2 inset, no stroke, Mulish Regular 10/14 -4%, washed in its own label's hue: #56C7F3 at 0.14 behind #56C7F3 on the margin chip, #17F9B4 at 0.24 behind #17F9B4 on a long side. Footer 684x24: two 338-wide buttons 8 apart, #001615 on an 8 corner with a 4/12 inset, label Manrope Regular 14/18 -4% #56C7F3. All three FIXED - the chips were outlined pills in ash on white/5 at py-0, the footer was two 12/16 text links split by hairlines, and the coin and chip gaps were both on the row's 8. PARTIAL for the same single reason as its expanded twin, and collapse is why it is one change rather than two: the board's first row at this width holds five cells (Size, Entry price, Position value, Mark price, PnL) where the component's holds three, so the set the collapsed state keeps moves with the column count. Frame 1217 below it, 730x66 at (19,1384) over two 353x50 buttons on a 12 corner, was measured and closed in an earlier wave and is re-read unchanged.	tablet=partial
Skai > Trade > Perpetual Futures > Orders (768 x 1024px) [9152-81364]	partial	src/components/trade/perp-v2/PerpPositionsPanel.tsx	/trade/perps	The record list inside the tab content, which every earlier row on this frame named as the unmeasured half. LIST 708 wide, VERTICAL auto-layout, gap 12, padding 12 on all four sides, filled #122524 over a 1px #123F3C stroke, top corners 0 and bottom corners 12. RECORD 684 wide, VERTICAL, gap 12, padding 0, corner 0, and — the finding that reframes the whole family — fills null and strokes null: a record has NO surface. What separates two of them is a 1px #123F3C rule 684 wide sitting 12 below the first record and 12 above the next. Read on this frame's own content rather than carried from the Positions sibling: Frame 1329 684x106, no fill, no stroke, corner 0, VERTICAL gap 12, and 684-wide #123F3C rules 12 below each record and 12 above the next (record tops 12 / 142 / 272). FIXED this wave, against a card that was drawing rounded-lg over border-green-coal-100 on green-coal-300 at 40%: the surface is gone, the rule and its 12/12 are in, and the list moved from gap-2 p-2 to gap-3 p-3 at all five call sites. PARTIAL on the record's own rows, which this lane did not measure for this tab: only the list, the record box and the separator were read here, and the header, chip, footer and metric numbers above come from the Positions record. Naming that rather than carrying it is the point - the chrome is shared and now matches, the per-tab cell set is not read.	tablet=partial
Skai > Trade > Perpetual Futures > Order history (768 x 1024px) [9152-86271]	partial	src/components/trade/perp-v2/PerpPositionsPanel.tsx	/trade/perps	The record list inside the tab content, which every earlier row on this frame named as the unmeasured half. LIST 708 wide, VERTICAL auto-layout, gap 12, padding 12 on all four sides, filled #122524 over a 1px #123F3C stroke, top corners 0 and bottom corners 12. RECORD 684 wide, VERTICAL, gap 12, padding 0, corner 0, and — the finding that reframes the whole family — fills null and strokes null: a record has NO surface. What separates two of them is a 1px #123F3C rule 684 wide sitting 12 below the first record and 12 above the next. Read on this frame's own content rather than carried from the Positions sibling: Frame 1329 684x116, no fill, no stroke, corner 0, VERTICAL gap 12, and 684-wide #123F3C rules 12 below each record and 12 above the next (record tops 12 / 152 / 292). FIXED this wave, against a card that was drawing rounded-lg over border-green-coal-100 on green-coal-300 at 40%: the surface is gone, the rule and its 12/12 are in, and the list moved from gap-2 p-2 to gap-3 p-3 at all five call sites. PARTIAL on the record's own rows, which this lane did not measure for this tab: only the list, the record box and the separator were read here, and the header, chip, footer and metric numbers above come from the Positions record. Naming that rather than carrying it is the point - the chrome is shared and now matches, the per-tab cell set is not read.	tablet=partial
Skai > Trade > Perpetual Futures > Trade history (768 x 1024px) [9152-89103]	partial	src/components/trade/perp-v2/PerpPositionsPanel.tsx	/trade/perps	The record list inside the tab content, which every earlier row on this frame named as the unmeasured half. LIST 708 wide, VERTICAL auto-layout, gap 12, padding 12 on all four sides, filled #122524 over a 1px #123F3C stroke, top corners 0 and bottom corners 12. RECORD 684 wide, VERTICAL, gap 12, padding 0, corner 0, and — the finding that reframes the whole family — fills null and strokes null: a record has NO surface. What separates two of them is a 1px #123F3C rule 684 wide sitting 12 below the first record and 12 above the next. Read on this frame's own content rather than carried from the Positions sibling: Frame 1329 684x70, no fill, no stroke, corner 0, VERTICAL gap 12, and 684-wide #123F3C rules 12 below each record and 12 above the next (record tops 12 / 106 / 200). FIXED this wave, against a card that was drawing rounded-lg over border-green-coal-100 on green-coal-300 at 40%: the surface is gone, the rule and its 12/12 are in, and the list moved from gap-2 p-2 to gap-3 p-3 at all five call sites. PARTIAL on the record's own rows, which this lane did not measure for this tab: only the list, the record box and the separator were read here, and the header, chip, footer and metric numbers above come from the Positions record. Naming that rather than carrying it is the point - the chrome is shared and now matches, the per-tab cell set is not read.	tablet=partial
Skai > Trade > Perpetual Futures > Funding history (768 x 1024px) [9152-90527]	partial	src/components/trade/perp-v2/PerpPositionsPanel.tsx	/trade/perps	The record list inside the tab content, which every earlier row on this frame named as the unmeasured half. LIST 708 wide, VERTICAL auto-layout, gap 12, padding 12 on all four sides, filled #122524 over a 1px #123F3C stroke, top corners 0 and bottom corners 12. RECORD 684 wide, VERTICAL, gap 12, padding 0, corner 0, and — the finding that reframes the whole family — fills null and strokes null: a record has NO surface. What separates two of them is a 1px #123F3C rule 684 wide sitting 12 below the first record and 12 above the next. Read on this frame's own content rather than carried from the Positions sibling: Frame 1329 684x70, no fill, no stroke, corner 0, VERTICAL gap 12, and 684-wide #123F3C rules 12 below each record and 12 above the next (record tops 12 / 106 / 200). FIXED this wave, against a card that was drawing rounded-lg over border-green-coal-100 on green-coal-300 at 40%: the surface is gone, the rule and its 12/12 are in, and the list moved from gap-2 p-2 to gap-3 p-3 at all five call sites. PARTIAL on the record's own rows, which this lane did not measure for this tab: only the list, the record box and the separator were read here, and the header, chip, footer and metric numbers above come from the Positions record. Naming that rather than carrying it is the point - the chrome is shared and now matches, the per-tab cell set is not read.	tablet=partial
Skai > Trade > Perpetual Futures > Assets (768 x 1024px) [9152-84122]	partial	src/components/trade/perp-v2/PerpPositionsPanel.tsx	/trade/perps	The record list inside the tab content, which every earlier row on this frame named as the unmeasured half. LIST 708 wide, VERTICAL auto-layout, gap 12, padding 12 on all four sides, filled #122524 over a 1px #123F3C stroke, top corners 0 and bottom corners 12. RECORD 684 wide, VERTICAL, gap 12, padding 0, corner 0, and — the finding that reframes the whole family — fills null and strokes null: a record has NO surface. What separates two of them is a 1px #123F3C rule 684 wide sitting 12 below the first record and 12 above the next. Record Frame 1355 684x66, no fill, no stroke, VERTICAL gap 12, with 684-wide #123F3C rules at y 90 and 180 between records at 12 / 102 / 192. FIXED this wave, against a card that was drawing rounded-lg over border-green-coal-100 on green-coal-300 at 40%: the surface is gone, the rule and its 12/12 are in, and the list moved from gap-2 p-2 to gap-3 p-3 at all five call sites. PARTIAL, and this frame is the one that does NOT reduce to the Positions record: its two rows are a 684x32 strip (an icon-and-name group 247 wide, a 80 cell on a VERTICAL gap 8, a 119 cell on a gap 2 centred, and a 16 glyph at 668, SPACE_BETWEEN) over a 684x22 row of three 80-wide text links - Swap, Deposit, Withdraw - at x 0/302/604. The component renders it through the same two-column record, so the 8 and 2 cell gaps and the three-link row are open. Recorded rather than forced: extending the Positions cell rule to this card would have shipped a 4px gap the board does not draw.	tablet=partial
Skai > Trade > Perpetual Futures > Order history - collapsed (768 x 1024px) [9934-144131]	partial	src/components/trade/perp-v2/PerpPositionsPanel.tsx	/trade/perps	The collapsed twin of 9152-86271. The record list inside the tab content, which every earlier row on this frame named as the unmeasured half. LIST 708 wide, VERTICAL auto-layout, gap 12, padding 12 on all four sides, filled #122524 over a 1px #123F3C stroke, top corners 0 and bottom corners 12. RECORD 684 wide, VERTICAL, gap 12, padding 0, corner 0, and — the finding that reframes the whole family — fills null and strokes null: a record has NO surface. What separates two of them is a 1px #123F3C rule 684 wide sitting 12 below the first record and 12 above the next. Read on this frame: records of no fill and no stroke between 684-wide #123F3C rules 12 apart, inside a list on a 12 pad and a 12 gap. FIXED this wave, against a card that was drawing rounded-lg over border-green-coal-100 on green-coal-300 at 40%: the surface is gone, the rule and its 12/12 are in, and the list moved from gap-2 p-2 to gap-3 p-3 at all five call sites. PARTIAL on the same two things as its expanded twin: this lane read the chrome and the separator here, not the order-history cell set, and the metric grid still draws three columns where the board runs five on a 141 pitch.	tablet=partial
Skai > Trade > Perpetual Futures - Positions (375 x 812px) [9803-133258]	partial	src/components/trade/perp-v2/PerpPositionsPanel.tsx	/trade/perps	The same record at 375, and every number steps or holds deliberately. LIST 9803:134916 375 wide, VERTICAL, gap 12, pad 12 all round, #122524 over #123F3C. RECORD 9803:134917 343x191 at (16,12) - no fill, no stroke, corner 0, gap 12 - and rule 9803:134990 351 wide at x 12. That pair is the one measurement a single value would have got wrong: the rule spans the list's 12 inset while the record body holds 16, so the record carries 4 of its own below md and none from 768 up. Height 191 = header 24 + 12 + three 32-tall metric rows on 12 + 12 + footer 23. Metric cell 32 = a Manrope Regular 12/14 -4% #95A09F label 4 above a Mulish Regular 12/14 -4% #FFFFFF figure, three columns at x 0/111.5/223 (80/80/120) - the column count the component already draws, and the order matches cell for cell: Size | Position value | PnL, Margin | Funding | TP/SL, Entry price | Mark price | Liq. price. Header 4 from coin to a Manrope Regular 12/14 pair label, 4 between the two chips, 8 out to the controls; chips 18 tall on a 4 corner, 6/2 inset, no stroke, Mulish Regular 10/14 -4%, #56C7F3 at 0.14 and #17F9B4 at 0.24. Footer 343x23: two buttons 167 and 168 wide 8 apart, #001615 on an 8 corner, 4/12 inset, Manrope Regular 14/16 -4% #56C7F3. FIXED this wave: the card surface, the 4px gaps, the chips, the footer, and the list's 12 gap and 12 pad. PARTIAL on two readings left standing. The third column right-aligns in all three rows (9803:134940, :134951, :134962 are 120-wide frames on primaryAxisAlignItems MAX) and the grid draws it left; it is held because the same column at 768 puts Liq. price LEFT inside a wider slot, so one class cannot serve both boards until the 5-column arrangement lands. And the control cluster is three 16px glyphs on an 8 gutter, pitch 24, against three 28px buttons at pitch 30 here - shrinking them puts a position-closing control under a 24px target on a phone, so it is a ruling, not a fix.	mobile=partial
Skai > Trade > Perpetual Futures - Positions - collapsed (375 x 812px) [9804-135230]	partial	src/components/trade/perp-v2/PerpPositionsPanel.tsx	/trade/perps	The collapsed twin of 9803-133258, satisfied by the same record: collapse hides everything past the first metric row rather than drawing a second screen. Chrome measured and FIXED with its twin - record 343 wide inside a 351 rule on a 12-pad 12-gap list, no fill and no stroke on the record, header gaps 4/4/8, chips on a 4 corner at 6/2 in Mulish 10/14, footer two buttons 8 apart on an 8 corner at 4/12 in Manrope 14/16 #56C7F3 over #001615. PARTIAL on the two readings its twin carries: the third metric column right-aligns and the grid draws it left, and the control cluster runs a 24px glyph pitch against 28px hit targets here.	mobile=partial
