# key	status	primaryFile	route	reason	bp
Skai > Trench > Trade > Holders 1VH (1440 x 900px) [13006-221940]	partial	src/components/trench-redesign/trade/HoldersPanel.tsx	/crypto/:symbol	MEASURED three axes on the table itself (Frame 286 13006:223446, 1015x570, VERTICAL gap 8). Header Frame 283 13006:223447 1015x16 SPACE_BETWEEN pad 0/12/0/12 with NINE cells - S/N x=12 w20, Wallet x=52.13 w200, SOLbalance (last active) x=272.25, Bought (avg. buy) x=392.38, Sold (avg. sell) x=512.5, uPnL x=632.63 w60, Remaining x=712.75, Funding x=832.88 w120, Held x=973 w30 - every one Manrope Regular 12/16 ls -4% #95A09F. Rule 13006:223457 1px #123F3C at y=24, so the band composes 16+8 = 24. Row content 13006:223458 1015x36 pad 2/12/2/12 r 12 fill #122524 with the next rule at y=76, so the pitch is 52. FIXED this wave: the row and header inset was px-4 (16) against the frame's 12 on both sides, on EIGHT independent frames across five tables, and the header type was skai-para-3 flat 12/16 where 375 draws 12/14 - the band height h-[22px] md:h-6 was already right, so the fixed box was HIDING a 2px-tall text at the phone width (assert the sum, not the parts). STILL PARTIAL and structurally so: the code's HEADERS are # / Wallet / Balance / % Supply and the frame's nine are wallet-level TRADER columns (uPnL, Bought, Sold, Funding, SOL balance, Held). useTokenHolders returns address, balance and percentage only, so seven of the nine have no source and inventing them is the no-mock rule.	desktop=partial
Skai > Trench > Trade > Holders - full screen 1VH (1440 x 900px) [13006-224897]	partial	src/components/trench-redesign/trade/HoldersPanel.tsx	/crypto/:symbol	Shares the table of 13006-221940 and carries the same verdict for the same reason - header band 16+8 = 24, row pitch 52 off a 36px content box, inset 12. Both inset and header-leading defects fixed this wave; the nine-column trader table has no data source for seven of its columns.	desktop=partial
Skai > Trade > Trench > Tables - Holders 1VH (768x1024px) [13006-269297]	partial	src/components/trench-redesign/trade/HoldersPanel.tsx	/crypto/:symbol	MEASURED via the detail cut 13006:300408 that sits immediately left of this screen (Frame 1364, 1047x450, pad 12/12/24/12, r 0/0/12/12, fill #122524, stroke #123F3C) - the 768 tier reads 12 for pad and 12 for radius where the 1440 tier reads 16 and 16, which is what identifies it. Table 13006:301007 Frame 286 1015x416 gap 8. Header 13006:301008 1015x16 pad 0/12 with the same nine cells at 12/16 #95A09F; rule at y=24 so the band is 24. Row content 13006:301019 1015x34 pad 2/12 r 12 #122524, next rule y=74, pitch 50 - matching the shipped md:h-[50px]. Inset corrected 16 to 12 this wave. Column set unbuildable, see 13006-221940.	tablet=partial
Skai > Trade > Trench > Tables - Holders 1VH (375 x 812px) [13006-299940]	partial	src/components/trench-redesign/trade/HoldersPanel.tsx	/crypto/:symbol	MEASURED via 13006:299604 (Frame 1374, 562x418 = a 530 track on 16px side padding, pad 12/16/24/16). Table 13006:299607 Frame 286 530x382 gap 8. Header 13006:299608 530x14 pad 0/12 with FIVE cells - S/N x=12 w20, Wallet x=56 w200, uPnL x=280 w60, Remaining x=364 w100, Held x=488 w30 - all Manrope Regular 12/14 ls -4% #95A09F. That 14 is the finding: the band is 14+8 = 22 and the code shipped skai-para-3's 16 inside a correct 22px box. Rule y=22; row content 13006:299615 530x30 pad 2/12 r 12 #122524, next rule y=68, pitch 46. Both the leading ramp and the 12px inset fixed this wave.	mobile=partial
Skai > Trade > Trench > Tables - Top holders 1VH (768x1024px) [13006-270061]	partial	src/components/trench-redesign/trade/TopHoldersPanel.tsx	/crypto/:symbol	MEASURED via the detail cut 13006:301004 (Frame 1366, 1047x450, pad 12/12/24/12, r 0/0/12/12). Table 13006:301007 is byte-identical to the Holders 768 table at depth 3 - nine cells at 12/16, band 24, content 34, pitch 50, inset 12 - so Holders and Top holders are ONE table drawn twice and the two files' deliberately byte-identical row and header classes are correct. Inset and header-leading fixed this wave; the column set is the same unbuildable nine.	tablet=partial
Skai > Trade > Trench > Tables - Top holders 1VH (375 x 812px) [13006-301601]	partial	src/components/trench-redesign/trade/TopHoldersPanel.tsx	/crypto/:symbol	MEASURED via 13006:302319 (Frame 1372, 562x418, pad 12/16/24/16). Table 13006:302322 530x382 gap 8; header 13006:302323 530x14 pad 0/12, cells S/N x=12, Wallet x=56.75, uPnL x=281.5 w57, Funding x=363.25 w100, Held x=488 w30, all Manrope Regular 12/14 #95A09F. The ONLY difference from the Holders 375 cut is the fourth cell - Funding here, Remaining there - so at the phone width the two tables differ by one column name and nothing else. Band 22, content 30, pitch 46. Leading ramp and 12px inset fixed this wave.	mobile=partial
Skai > Trench > Trade > KOLs 1VH (1440 x 900px) [13006-227835]	partial	src/components/trench-redesign/trade/KOLsPanel.tsx	/crypto/:symbol	MEASURED, and the finding is that the frame named KOLs draws a WALLET-LEVEL TRADER TABLE, not the KOL feed KOLsPanel.tsx builds. Frame 286 13006:229341 1015x570; header 13006:229342 1015x16 pad 0/12 with nine cells - S/N, Wallet, SOLbalance (last active), Bought (avg. buy), Sold (avg. sell), R. PnL, Remaining, Funding, Held - all Manrope Regular 12/16 ls -4% #95A09F at x=12 / 52.13 / 272.25 / 392.38 / 512.5 / 632.63 / 712.75 / 832.88 / 973. It is the Holders nine with uPnL swapped for R. PnL. Rule y=24 (band 24), row content 13006:229353 1015x36 pad 2/12 r 12 #122524, pitch 52. KOLsPanel ships KOL / Type / Amount / Value / Impact off useTokenKols - five columns, none of them on this frame. FIXED this wave: the header band was a flat h-9 = 36, twelve over; the inset was 16 against 12; the header carried no leading ramp; the row body was skai-para-2 (14/20) flat where the measured Trench body ramp is 12/12/14. Columns still divergent, so partial.	desktop=partial
Skai > Trench > Trade > Positions 1VH (1440 x 900px) [13006-219610]	partial	src/components/trench-redesign/trade/PositionsPanel.tsx	/crypto/:symbol	MEASURED. Frame 286 13006:221116 1015x206 gap 8; header 13006:221117 1015x16 pad 0/12 SPACE_BETWEEN with eight cells - Token x=12 w158, Bought x=186.29 w100, Sold x=302.57 w115, Remaining x=433.86 w100, PnL x=550.14 w70, PnL% x=636.43 w70, Amount x=722.71 w100, Actions x=839 w164 - all Manrope Regular 12/16 ls -4%. Seven are #95A09F and ACTIONS IS #FFFFFF, the only white cell in any Trench header on this board; the code painted the whole row ash. Rule y=24 so the band is 24, matching the shipped h-6; row content 13006:221127 1015x36 pad 2/12 r 12 #122524, pitch 52, matching h-[52px]. FIXED this wave: the Actions cell colour, the 16-to-12 inset, and the header leading ramp. Partial because the row bodies and the compact card cut below lg are unmeasured.	desktop=partial
Skai > Trench > Trade > Transactions 1VH (1440 x 900px) [13006-233358]	partial	src/components/trench-redesign/trade/TransactionsPanel.tsx	/crypto/:symbol	MEASURED. Frame 286 13006:234844 1015x710 gap 8; header 13006:234845 1015x16 pad 0/12 SPACE_BETWEEN, six children - Time x=12 w50 (12/16 #95A09F), a 90x16 CTA/button at x=115.2 with r 16, Mkt. Cap. x=258.4 w140, Amount x=451.6 w115, a Frame 1203 at x=619.8 w100 gap 4 and a Frame 1167 at x=773 w230 pad 0/24 - so two of the six header slots are CONTROLS, not text. Rule y=24 (band 24), row content 13006:234863 1015x28 pad 2/12 r 12 #122524 with the next rule at y=68, so the Transactions pitch is 44 against Holders 52 - the two tables genuinely differ and the 44 the code ships is right. FIXED: inset 16 to 12 and the header leading ramp; the band was a flat h-6, correct at 768 and 1440 and 2px over at 375.	desktop=partial
Skai > Trade > Trench > Tables - Transactions 1VH (768x1024px) [13006-271355]	partial	src/components/trench-redesign/trade/TransactionsPanel.tsx	/crypto/:symbol	MEASURED, and this width does NOT draw the desktop table: there is no Frame 286 anywhere in the screen. The transactions read as stacked cards under Frame 1219 / Frame 1395, whose labels Time 13006:271488, Type :271491, Mkt. Cap. :271494 and Amount :271497 are Manrope 12/16 in 34 and 38px slots on a 40px column gap. The header type ramp therefore reads 12/16 here, which the fix ships as md:leading-4. Partial: the card composition below lg is a different layout from the grid the code renders and is unmeasured cell by cell.	tablet=partial
