# key	status	primaryFile	route	reason	bp
# Lane w11-trade2-order. EXTENDS status.wave10.trade2-order.tsv (49 rows); nothing there is repeated unless this file supersedes it.
# Owns src/components/trade/{spot,order,parts}/** and src/pages/trade/**.
# ★ SCOPE FACT THE WAVE-10 ROWS DO NOT STATE, and it changes what this lane's work is worth: coverage.json marks page mhF3BkzlTaGiLzJ7kvpmVc 3:3 "Trade 1" as scope=v1-superseded, so its 367 genuine frames are NOT in the 1914-frame parity denominator. The in-scope pages sum to exactly 1914 (Privacy 6 + Predict 254 + Play 269 + Social 402 + Home 2 138 + Wallet 2 159 + Trade 2 375 + the 311 game frames). Trade 1 rows below are still recorded because they drive real code, but a promotion there moves no number.
# ★★★ CENSUS 1 - THE BUY/SELL DIRECTION CHIP RADIUS. Every node named "Market direction" in the file: 133 on page 3:3 and 40 on page 13006:134300, 173 wrappers and 346 chips. The left chip (Buy/Long) is cornerRadius 8 in 173 of 173 - including all 15 wrappers in which SELL is the selected side. The right chip (Sell/Short) is 4 in all 158 buy-selected wrappers and 8 in 11 of the 15 sell-selected ones. So the radius is NOT "8 on the selected half, 4 on the other": that rule draws the Buy chip at 4 in the sell state, and a Buy chip at 4 appears in ZERO of the 173 wrappers. The wrapper itself is 281x38 r12 pad 4 gap 8 in every instance, chips 133x30 pad 6/24, Mulish Regular 14/18 at -4%, selected fill #17F9B4 or #FF574A with a #001615 label, resting no fill with a #FFFFFF label.
Trade panel - Limit [3962-8653]	done	src/components/trade/order/OrderEntryPanel.tsx	/spot	Trade 1 page 3:3 (v1-superseded scope - see the header). HELD at done and re-verified on the axis this pass changed. This frame is BUY-selected, so its wrapper 7732-33389 draws chips 7732-33390 r8 (filled #17F9B4) and 7732-33391 r4 (no fill) - which the corrected positional rule still renders exactly. Everything else stands as measured in wave 10. The wave-10 row's claim that "one code value cannot satisfy both" this frame and 3899-7131 is WITHDRAWN: the two frames disagree only because they are in different SELECTION states, and a single component satisfies both once the radius stops keying off selection.	desktop=done tablet=n-a mobile=n-a @2026-09-01
Trade panel - Sell [3899-7131]	partial	src/components/trade/order/OrderEntryPanel.tsx	/spot	Trade 1 page 3:3. RE-MEASURED on all three axes off this frame's own 30 TEXT nodes and 53 containers; the wave-10 blocker is GONE and a different one is named. GEOMETRY, sums closing: root 313x672 VERTICAL gap 24; header Frame 300 313x52 pad 4/16/0/16 fill #122524; body Frame 270 313x620 pad 16 gap 32 fill #122524; Frame 355 281x200 = Market direction 38 + 16 + Frame 637 146; Frame 637 = card 66 + 8 + slider 48 + 8 + Available row 16 = 146; size card 281x66 r12 #001615 pad 12 over signals 257x42 = Amount row 16 + gap 8 + size row 18; slider card 281x48 r12 pad 12/12/8/12 over Frame 356 257x28 = rail 10 + gap 4 + labels 14; CTA 281x48 at y=248 (= Frame 355 end 216 + gap 32) r12 pad 12/40 with a 24px glyph, 12+24+12=48; summary Frame 357 281x66 at y=328 gap 6 with rules at y=20 and y=46; Add more funds 281x36 at y=426 r8 fill #56C7F3@0.12 pad 6/40, 6+24+6=36. TYPE, all 30 nodes bucketed: 14x Mulish Regular 11/14 -4% (5 slider stops + 9 summary cells), 6x Manrope Regular 14/18 -4% (Market/Limit/Pro, the pair dropdown, the CTA label, Add more funds), 3x Mulish Regular 14/18 -4% (Buy, Sell, "0 USDT"), 3x Manrope Regular 12/16 -4% (USDT, Size:, Available:), 2x Mulish Regular 12/16 -4% (2.11 BTC, $0.00), 1x Manrope BOLD 12/16 -4% ("Amount:"), 1x with no resolvable fontName (the disclaimer 3899-7219, a 432-wide text inside a 313-wide panel - see the frame-defect note below). COLOUR, with effective opacity walked through every ancestor rather than read off the paint alone: labels #FFFFFF at 0.640, Maker:/Taker: at 0.440, wrapper #FB3324@0.34, active Sell chip #FF574A with a #001615 label, resting Buy chip no fill with #FFFFFF, cards #001615, header/body #122524. RESOLVED THIS PASS: the chip radius. This frame draws 8/8 because Sell is selected; 3962-8653 draws 8/4 because Buy is. Both are now satisfied. STILL PARTIAL, and the reason is a file this lane does not own: the resting submit CTA I7712:33040;780:133 is labelled #123F3C on a #001615 body with NO stroke, and the code paints it text-ash (#95A09F) inside "border border-white/10" - see the escalation row below.	desktop=partial tablet=n-a mobile=n-a @2026-09-01
# ★★★ CENSUS 2 - THE TICKET LABEL RAMP, page 3:3, over all 37,491 TEXT nodes. "Amount:" is Manrope BOLD in 79 of its 87 instances; "Size:" (96), "Available:" (120), "Total:" (16) and "Trigger price:" (9) are Manrope Regular in 100% of theirs. Effective opacity - node opacity multiplied through every ancestor, which a fills read alone does not see - is 0.640 for every label and 0.440 for Maker:/Taker:, with no third value. OrderEntryPanel already ships all of that (font-bold on Amount only, text-white/[0.64], /[0.44] on the fee pair). Recorded as a NEGATIVE result with its denominator so the next lane does not re-run it.
# ★★★ CENSUS 3 - THE SUBMIT CTA, page 3:3, 259 candidate "CTA/button" nodes >= 240 wide holding a Buy/Sell/Long/Short label. Two findings, BOTH in src/components/trade/tradeCtaStyles.ts, which is OUTSIDE this lane's file list. Reported, not edited. (a) LIT SELL: 49 lit sell/short CTAs, 48 label them #001615 and exactly 1 labels them #FFFFFF (7712-33541). The code ships TRADE_CTA_SELL with text-white - the single-vote option - while the buy twin correctly uses text-green-coal-300. (b) RESTING: ~85 resting CTAs, every one filled #001615 (or #001615@0.60) with the label #123F3C and NO stroke at all. The code ships "bg-green-coal-300 text-ash border border-white/10": text-ash is #95A09F, and the border exists in no measured frame. Note (b) makes the CTA far lower contrast than it ships today, so it is a Casey call, not a lane call - the two options are (i) take the frame literally, #123F3C on #001615 with no border, or (ii) keep the readable treatment and record these frames as frame-defect on contrast grounds. (a) has no such tension and should just be text-green-coal-300.
# TRADE 2 (page 13006:134300). The six frames wave 7 left as `unknown` are all card-scale children of the PAGE itself, not screens - they are the error/warning states of the Swap-Limit and Bridge tabs whose host was deleted on 2026-08-12 (see the wave-10 rows for the full absence evidence: TradeUnified.tsx gone, /swap redirecting to the wallet deep-link, no limit mode anywhere in modules/skai-wallet).
Swap - limit - closed warning [13006-248443]	not-started	-	-	Trade 2 page 13006:134300, top-level card 506x592 at (2252,8935), cornerRadius 24 fill #122524 VERTICAL pad 16 gap 48; children Frame 355 474x448 at (16,16) and CTA/button 474x64 r16 fill #001615 at (16,512). 16+448+48+64+16 = 592 exact, i.e. the same shared shell the wave-10 rows measured. 22 TEXT nodes: Market/+1%/+5%/+10%, "When 1 SOL is worth USDC 88.16", both legs, the limit notice and a "Swap" CTA. ★ MEASURED FRAME INCONSISTENCY: this is the only one of the three "closed warning" cards with NO warning card in it - its 346 and 580 twins both carry a 40/42-tall r12 block filled #FB3324@0.16 and this one has just the field group and the CTA. Recorded, not built: there is no limit-swap mode on any surface.	desktop=not-started tablet=n-a mobile=n-a @2026-09-01
Swap - limit - closed warning [13006-253946]	not-started	-	-	Trade 2 page 13006:134300, top-level card 346x514 at (5687,8801), r24 fill #122524 VERTICAL pad 12 gap 20 - the mobile rung of the shell ladder. Children: Frame 355 322x366 at (12,12), the warning card 322x40 r12 fill #FB3324@0.16 at (12,398), CTA/button 322x44 r12 fill #001615 at (12,458). 12+366+20+40+20+44+12 = 514 exact. 27 TEXT nodes; adds the 25%/50%/75%/Max preset row the desktop card does not draw. Not built - no limit mode anywhere.	mobile=not-started desktop=n-a tablet=n-a @2026-09-01
Swap - limit - closed warning [13006-258522]	not-started	-	-	Trade 2 page 13006:134300, top-level card 580x504 at (3830,8801), r24 fill #122524 VERTICAL pad 12 gap 20. Children: "middle brand" 556x348 at (12,12), warning card 556x42 r12 fill #FB3324@0.16 at (12,380), CTA/button 556x50 r12 fill #001615 at (12,442). 12+348+20+42+20+50+12 = 504 exact. 26 TEXT nodes. Note the tablet card is 580 wide against the desktop card's 506, the same deliberate inversion the wave-10 ladder records. Not built - no limit mode anywhere.	tablet=not-started desktop=n-a mobile=n-a @2026-09-01
Bridge screen - error [13006-248871]	not-started	modules/skai-wallet/src/components/BridgeModal.tsx	/portfolio (wallet popup)	Trade 2 page 13006:134300, top-level card 506x714 at (2252,13735), r24 fill #122524 VERTICAL pad 16 gap 48; Frame 355 474x570 at (16,16) and CTA/button 474x64 r16 at (16,634) filled #FB3324@0.18 - the error CTA is the only one in the family tinted rather than #001615. 16+570+48+64+16 = 714 exact, identical to the healthy Bridge tab 13006-248523. 19 TEXT nodes, ending "Insufficient funds to bridge". Carries the "Other alternatives - Across Protocol / Stargate" block that Casey's 2026-08-19 EVM-only ruling deliberately removed (BridgeModal.tsx:968-985, pinned by bridgeEvmOnly.test.tsx), so building it to match would reverse the ruling. Page shell not built.	desktop=not-started tablet=n-a mobile=n-a @2026-09-01
Bridge screen - error [13006-254987]	frame-defect	modules/skai-wallet/src/components/BridgeModal.tsx	/portfolio (wallet popup)	Trade 2 page 13006:134300, 346x552 at (5687,13705). FRAME DEFECT, measured: this node has exactly two children, "Frame 346" 346x552 r24 fill #122524 at (0,0) - the bridge card itself - and "Frame 269" 680x244 r24 fill #122524 at (0,492), which is 334px WIDER than its own container and belongs to a different screen: its text reads "Net worth / Timeless wallet / $289.01 / +$0.39 / (+2.62%)". A wallet balance panel has been pasted over the bottom 60px of a bridge error card. Its tablet twin 13006-257961 carries the identical stray. The bridge content underneath also carries the EVM-ruling-barred alternatives block. Page shell not built either.	mobile=broken desktop=n-a tablet=n-a @2026-09-01
