10594-61136	partial	src/pages/predict/PredictMarketDetail.tsx	/predict/market/:marketType/:marketId	[Skai > Predict > sample market 2 - market 1VH (375x812px)] 375x812 mobile. Venue-generic market detail. Routed and rendering, reflows to one column. NOT composed or diffed at this width this wave. The frame centres on an 11-row asks/bids book with Last and Spread which cannot render - both HIP-4 venues are CPMM, so OrderBookPanel ships an honest no-order-book notice plus the pool reserves. Related events are filled with Solana 5min, Dogecoin 30min and Tron 15min, a market type no venue implements.
10100-103339	partial	src/pages/predict/PredictPage.tsx	/predict/all	[Skai > Predict 1VH (375 x 812px)] 375x812 mobile. Consolidated grid over all three venues. FIXED at this width: page gutters were a flat 32/16 desktop value and are now 16/16 at 375 and 24/30 at 768, measured off the content column (10202:109050 at x=16 y=100; 10642:186084 at x=30 y=110). VERIFIED unchanged: the outer column gap IS 24 at both small widths on these frames, unlike the category frames which draw 16, and the grid gutter is already 8 below xl. NOT measured: the hero Main container card, the Show more markets control, the FAQ block. Card ARCHETYPES stay declined per the wave3 verdict - no 3-outcome venue, and bucket rows are not separate markets.
10202-110892	partial	src/pages/predict/PredictPage.tsx	/predict/all	[Skai > Predict 1VH (375 x 812px)] 375x812 mobile. Consolidated grid over all three venues. FIXED at this width: page gutters were a flat 32/16 desktop value and are now 16/16 at 375 and 24/30 at 768, measured off the content column (10202:109050 at x=16 y=100; 10642:186084 at x=30 y=110). VERIFIED unchanged: the outer column gap IS 24 at both small widths on these frames, unlike the category frames which draw 16, and the grid gutter is already 8 below xl. NOT measured: the hero Main container card, the Show more markets control, the FAQ block. Card ARCHETYPES stay declined per the wave3 verdict - no 3-outcome venue, and bucket rows are not separate markets.
10199-104649	partial	src/pages/predict/PredictPage.tsx	/predict/all	[Skai > Predict - ALT 1VH (375 x 812px)] 375x812 mobile. One of the 2 real mobile-list ALT frames (the pair is 10199-104649 and 10202-112785). Same surface as the consolidated grid, so the page-gutter fix above applies and was measured at this width. NOT measured: the list row itself. Note the cut - 10199-104649 is 1982 tall, grown to full scroll, while 10202-112785 is cropped to 812 with its inner column overflowing by 1042. The title names the viewport, never the frame height.
10202-112785	partial	src/pages/predict/PredictPage.tsx	/predict/all	[Skai > Predict - ALT 1VH (375 x 812px)] 375x812 mobile. One of the 2 real mobile-list ALT frames (the pair is 10199-104649 and 10202-112785). Same surface as the consolidated grid, so the page-gutter fix above applies and was measured at this width. NOT measured: the list row itself. Note the cut - 10199-104649 is 1982 tall, grown to full scroll, while 10202-112785 is cropped to 812 with its inner column overflowing by 1042. The title names the viewport, never the frame height.
10211-14686	blocked-on-backend	-	-	[Skai > Predict - ALT 1VH (375 x 812px)] 375x812 mobile. DECLINED short-window Bitcoin 5min detail - one of the 16 in the 2+16 ALT set. No venue exposes a price-to-beat, a per-second countdown or a payout multiplier, and both HIP-4 venues are CPMM so an order book has nothing to list. Carried forward unchanged; not re-opened this wave.
10252-79268	blocked-on-backend	-	-	[Skai > Predict - ALT 1VH (375 x 812px)] 375x812 mobile. DECLINED short-window Bitcoin 5min detail - one of the 16 in the 2+16 ALT set. No venue exposes a price-to-beat, a per-second countdown or a payout multiplier, and both HIP-4 venues are CPMM so an order book has nothing to list. Carried forward unchanged; not re-opened this wave.
10315-19769	blocked-on-backend	-	-	[Skai > Predict - ALT 1VH (375 x 812px)] 375x812 mobile. DECLINED short-window Bitcoin 5min detail - one of the 16 in the 2+16 ALT set. No venue exposes a price-to-beat, a per-second countdown or a payout multiplier, and both HIP-4 venues are CPMM so an order book has nothing to list. Carried forward unchanged; not re-opened this wave.
10318-25330	blocked-on-backend	-	-	[Skai > Predict - ALT 1VH (375 x 812px)] 375x812 mobile. DECLINED short-window Bitcoin 5min detail - one of the 16 in the 2+16 ALT set. No venue exposes a price-to-beat, a per-second countdown or a payout multiplier, and both HIP-4 venues are CPMM so an order book has nothing to list. Carried forward unchanged; not re-opened this wave.
10318-26211	blocked-on-backend	-	-	[Skai > Predict - ALT 1VH (375 x 812px)] 375x812 mobile. DECLINED short-window Bitcoin 5min detail - one of the 16 in the 2+16 ALT set. No venue exposes a price-to-beat, a per-second countdown or a payout multiplier, and both HIP-4 venues are CPMM so an order book has nothing to list. Carried forward unchanged; not re-opened this wave.
